Date,Open,High,Low,Close,Adj Close,Volume
2020-12-01,8.064000,8.372000,8.032000,8.220000,7.516036,11642414
2020-12-02,8.086000,8.286000,7.930000,8.250000,7.543466,14348611
2020-12-03,8.200000,8.224000,7.990000,8.132000,7.435572,13457962
2020-12-04,8.192000,8.604000,8.178000,8.562000,7.828747,13972634
2020-12-07,8.500000,8.514000,8.312000,8.480000,7.753769,9098450
2020-12-08,8.432000,8.658000,8.376000,8.602000,7.865321,8342443
2020-12-09,8.640000,8.988000,8.640000,8.858000,8.099397,14897280
2020-12-10,8.872000,8.988000,8.736000,8.950000,8.183517,10007135
2020-12-11,8.942000,8.972000,8.612000,8.780000,8.028076,11354251
2020-12-14,8.912000,8.980000,8.588000,8.620000,7.881779,11567399
2020-12-15,8.616000,8.756000,8.500000,8.746000,7.996988,6879271
2020-12-16,8.760000,8.966000,8.612000,8.714000,7.967729,11761541
2020-12-17,8.500000,8.566000,8.266000,8.284000,7.833452,14644175
2020-12-18,8.200000,8.272000,8.076000,8.142000,7.699175,38868306
2020-12-21,7.780000,7.888000,7.500000,7.840000,7.413600,30557278
2020-12-22,7.818000,7.886000,7.750000,7.838000,7.411709,6954104
2020-12-23,7.848000,8.212000,7.810000,8.200000,7.754020,6548485
2020-12-24,8.220000,8.346000,8.164000,8.346000,7.892079,3094707
2020-12-28,8.428000,8.448000,8.300000,8.320000,7.867494,6435171
2020-12-29,8.372000,8.416000,8.222000,8.314000,7.861820,6141224
2020-12-30,8.322000,8.370000,8.246000,8.286000,7.835343,5024235
2020-12-31,8.254000,8.312000,8.158000,8.250000,7.801301,2973311
2021-01-04,8.328000,8.510000,8.082000,8.106000,7.665133,7901137
2021-01-05,8.142000,8.730000,8.134000,8.730000,8.255195,11674727
2021-01-06,8.784000,8.984000,8.738000,8.850000,8.368669,12401959
2021-01-07,8.886000,8.950000,8.580000,8.882000,8.398928,17011938
2021-01-08,8.980000,8.988000,8.692000,8.726000,8.251411,11807348
2021-01-11,8.664000,8.726000,8.540000,8.636000,8.166307,5986272
2021-01-12,8.740000,8.894000,8.680000,8.822000,8.342191,7688675
2021-01-13,8.860000,8.922000,8.694000,8.702000,8.228718,5309109
2021-01-14,8.700000,8.896000,8.692000,8.862000,8.380015,8655977
2021-01-15,8.820000,8.856000,8.522000,8.652000,8.181437,8581202
2021-01-18,8.576000,8.716000,8.520000,8.672000,8.200350,4430818
2021-01-19,8.710000,8.780000,8.622000,8.632000,8.162525,16590328
2021-01-20,8.724000,8.872000,8.672000,8.846000,8.364885,5764107
2021-01-21,8.860000,8.876000,8.560000,8.570000,8.103896,11694014
2021-01-22,8.500000,8.500000,8.274000,8.452000,7.992314,12828860
2021-01-25,8.518000,8.560000,8.230000,8.300000,7.848582,8274994
2021-01-26,8.250000,8.566000,8.240000,8.452000,7.992314,6075048
2021-01-27,8.424000,8.546000,8.256000,8.522000,8.058508,11641234
2021-01-28,8.340000,8.486000,8.266000,8.372000,7.916665,5489463
2021-01-29,8.280000,8.400000,8.122000,8.122000,7.680262,5705565
2021-02-01,8.170000,8.206000,7.960000,7.980000,7.545986,11071762
2021-02-02,8.094000,8.250000,8.082000,8.178000,7.733217,15666180
2021-02-03,8.312000,8.586000,8.142000,8.576000,8.109571,9973268
2021-02-04,8.610000,8.796000,8.468000,8.600000,8.132265,8758517
2021-02-05,8.620000,8.806000,8.470000,8.712000,8.238174,8740750
2021-02-08,8.752000,8.870000,8.686000,8.848000,8.366777,8431038
2021-02-09,8.878000,8.968000,8.768000,8.796000,8.317605,7350628
2021-02-10,8.812000,8.906000,8.690000,8.878000,8.395146,6566539
2021-02-11,8.862000,8.910000,8.736000,8.778000,8.300585,4912243
2021-02-12,8.740000,8.876000,8.608000,8.874000,8.391363,4212883
2021-02-15,8.970000,9.390000,8.926000,9.360000,8.850930,12159015
2021-02-16,9.400000,9.550000,9.256000,9.416000,8.903885,9429847
2021-02-17,9.400000,9.748000,9.396000,9.456000,8.941710,10689382
2021-02-18,9.500000,9.778000,9.500000,9.560000,9.040053,11777660
2021-02-19,9.486000,9.964000,9.372000,9.940000,9.399385,11777441
2021-02-22,9.910000,10.210000,9.860000,10.150000,9.597964,10606879
2021-02-23,10.190000,10.400000,9.980000,10.145000,9.593237,12087009
2021-02-24,10.225000,10.325000,10.135000,10.320000,9.758718,10089067
2021-02-25,10.345000,10.685000,10.330000,10.620000,10.042402,12486726
2021-02-26,10.425000,10.525000,10.280000,10.415000,9.848551,12410074
2021-03-01,10.520000,10.780000,10.520000,10.705000,10.122779,9008616
2021-03-02,10.540000,10.770000,10.440000,10.670000,10.089683,10160205
2021-03-03,10.600000,10.885000,10.600000,10.860000,10.269349,8750941
2021-03-04,10.660000,11.140000,10.650000,11.040000,10.439559,11381153
2021-03-05,11.020000,11.140000,10.890000,10.965000,10.368638,13091915
2021-03-08,10.930000,11.020000,10.530000,10.680000,10.099139,10661451
2021-03-09,10.760000,10.875000,10.565000,10.725000,10.141692,7747822
2021-03-10,10.630000,10.890000,10.580000,10.700000,10.118051,6218365
2021-03-11,10.770000,10.840000,10.555000,10.750000,10.165332,6586151
2021-03-12,10.720000,10.975000,10.720000,10.960000,10.363910,5422472
2021-03-15,11.000000,11.140000,10.820000,10.850000,10.259893,6876505
2021-03-16,10.900000,10.940000,10.615000,10.750000,10.165332,5850420
2021-03-17,10.645000,10.835000,10.625000,10.735000,10.151147,5788267
2021-03-18,10.775000,10.830000,10.610000,10.720000,10.136964,7067797
2021-03-19,10.580000,10.740000,10.415000,10.670000,10.089683,10660862
2021-03-22,10.585000,10.695000,10.545000,10.560000,9.985665,5982217
2021-03-23,10.520000,10.545000,10.250000,10.420000,9.853279,12606604
2021-03-24,10.300000,10.690000,10.265000,10.690000,10.108595,6894406
2021-03-25,10.680000,10.710000,10.055000,10.330000,9.768174,8766161
2021-03-26,10.400000,10.605000,10.345000,10.605000,10.028217,9146350
2021-03-29,10.600000,10.720000,10.420000,10.700000,10.118051,6163510
2021-03-30,10.740000,10.835000,10.600000,10.670000,10.089683,4557409
2021-03-31,10.670000,10.775000,10.530000,10.560000,9.985665,5721863
2021-04-01,10.630000,10.630000,10.402000,10.438000,9.870300,5111655
2021-04-06,10.440000,10.640000,10.414000,10.414000,9.847606,5603261
2021-04-07,10.420000,10.612000,10.410000,10.476000,9.906233,3494995
2021-04-08,10.520000,10.528000,10.106000,10.206000,9.650919,8001613
2021-04-09,10.210000,10.254000,10.116000,10.134000,9.582834,3427070
2021-04-12,10.080000,10.258000,10.020000,10.210000,9.654701,3239339
2021-04-13,10.250000,10.258000,10.052000,10.120000,9.569596,43851954
2021-04-14,10.090000,10.602000,10.074000,10.566000,9.991339,16104130
2021-04-15,10.620000,10.628000,10.314000,10.394000,9.828693,4314645
2021-04-16,10.394000,10.476000,10.280000,10.352000,9.788979,10090827
2021-04-19,10.330000,10.388000,10.144000,10.252000,9.694417,4130809
2021-04-20,10.240000,10.320000,9.850000,9.850000,9.314281,10296071
2021-04-21,9.860000,10.138000,9.860000,10.080000,9.531772,6710269
2021-04-22,10.100000,10.100000,9.933000,10.084000,9.535554,4360673
2021-04-23,10.018000,10.100000,9.972000,10.010000,9.465579,3286241
2021-04-26,10.020000,10.166000,9.920000,10.128000,9.577161,4387081
2021-04-27,10.106000,10.182000,9.993000,10.030000,9.484490,3491783
2021-04-28,10.138000,10.260000,10.098000,10.260000,9.701982,4833139
2021-04-29,10.406000,10.438000,10.144000,10.152000,9.599855,5741235
2021-04-30,10.176000,10.236000,9.936000,9.938000,9.397494,5131342
2021-05-03,9.981000,10.240000,9.925000,10.238000,9.681178,4576865
2021-05-04,10.258000,10.776000,10.226000,10.498000,9.927037,24416054
2021-05-05,10.640000,10.876000,10.590000,10.824000,10.235307,6646535
2021-05-06,10.860000,10.962000,10.656000,10.800000,10.212613,5413385
2021-05-07,10.900000,10.912000,10.682000,10.802000,10.214503,4271916
2021-05-10,10.930000,11.066000,10.878000,10.916000,10.322304,6967487
2021-05-11,10.844000,10.896000,10.712000,10.716000,10.133181,5668928
2021-05-12,10.730000,11.070000,10.636000,11.022000,10.422539,5453542
2021-05-13,10.880000,10.880000,10.596000,10.846000,10.256110,6505736
2021-05-14,10.868000,11.140000,10.834000,11.102000,10.498188,5475547
2021-05-17,11.134000,11.188000,10.906000,11.188000,10.579510,3235332
2021-05-18,11.200000,11.400000,11.130000,11.178000,10.570054,7133518
2021-05-19,11.000000,11.124000,10.746000,10.890000,10.297717,5297776
2021-05-20,10.930000,10.958000,10.682000,10.842000,10.252328,6047677
2021-05-21,10.820000,11.050000,10.666000,10.934000,10.339324,5403143
2021-05-24,10.940000,11.046000,10.928000,11.042000,10.441450,2336861
2021-05-25,11.050000,11.088000,10.822000,10.858000,10.267457,4135719
2021-05-26,10.872000,11.092000,10.822000,11.070000,10.467927,5802126
2021-05-27,11.026000,11.116000,10.976000,11.006000,10.407409,6087960
2021-05-28,11.096000,11.096000,10.886000,10.964000,10.367692,2864423
2021-05-31,10.982000,11.010000,10.906000,10.924000,10.329867,2294564
2021-06-01,11.000000,11.278000,11.000000,11.240000,10.628681,5289149
2021-06-02,11.250000,11.410000,11.178000,11.310000,10.694875,3759616
2021-06-03,11.364000,11.400000,11.242000,11.390000,10.770524,3822056
2021-06-04,11.400000,11.410000,11.198000,11.250000,10.638138,2883946
2021-06-07,11.250000,11.388000,11.088000,11.348000,10.730807,4164978
2021-06-08,11.338000,11.338000,11.120000,11.290000,10.675962,2681984
2021-06-09,11.310000,11.348000,11.152000,11.256000,10.643811,4607748
2021-06-10,11.250000,11.294000,11.124000,11.222000,10.611660,4308155
2021-06-11,11.166000,11.280000,11.162000,11.214000,10.604095,2521026
2021-06-14,11.220000,11.500000,11.220000,11.472000,10.848063,12001594
2021-06-15,11.444000,11.498000,11.286000,11.472000,10.848063,9540498
2021-06-16,11.490000,11.550000,11.254000,11.274000,10.660833,9999871
2021-06-17,11.220000,11.420000,11.164000,11.164000,10.556815,8869549
2021-06-18,11.090000,11.120000,10.656000,10.740000,10.155875,40186564
2021-06-21,10.700000,10.870000,10.570000,10.768000,10.182352,13082155
2021-06-22,10.870000,10.986000,10.772000,10.824000,10.235307,11133856
2021-06-23,10.850000,11.050000,10.848000,10.852000,10.261785,14452618
2021-06-24,10.916000,11.144000,10.826000,11.098000,10.494405,7312326
2021-06-25,11.164000,11.190000,11.022000,11.058000,10.456580,5937378
2021-06-28,11.054000,11.100000,10.650000,10.682000,10.101029,55580839
2021-06-29,10.682000,10.850000,10.622000,10.684000,10.102921,7384897
2021-06-30,10.680000,10.752000,10.508000,10.554000,9.979992,5075436
2021-07-01,10.660000,10.868000,10.626000,10.726000,10.142636,20927369
2021-07-02,10.770000,10.808000,10.560000,10.628000,10.049968,10806982
2021-07-05,10.450000,10.450000,10.100000,10.380000,10.100567,3644531
2021-07-06,10.400000,10.560000,10.034000,10.048000,9.777505,6495590
2021-07-07,10.100000,10.324000,9.862000,9.955000,9.687008,7646689
2021-07-08,9.930000,10.096000,9.565000,9.731000,9.469038,10741478
2021-07-09,9.772000,9.877000,9.601000,9.848000,9.582889,6268091
2021-07-12,9.880000,9.900000,9.607000,9.749000,9.486553,61950437
2021-07-13,9.801000,9.828000,9.522000,9.569000,9.311399,9380434
2021-07-14,9.549000,9.724000,9.543000,9.559000,9.301669,3989368
2021-07-15,9.500000,9.501000,9.232000,9.325000,9.073968,19824005
2021-07-16,9.236000,9.415000,9.057000,9.164000,8.917302,12462078
2021-07-19,9.126000,9.127000,8.727000,8.758000,8.522232,9784304
2021-07-20,8.786000,8.974000,8.694000,8.950000,8.709063,6135150
2021-07-21,8.989000,9.283000,8.921000,9.249000,9.000013,7289108
2021-07-22,9.310000,9.414000,9.137000,9.191000,8.943575,4908362
2021-07-23,9.271000,9.355000,9.130000,9.184000,8.936764,3535421
2021-07-26,9.109000,9.495000,9.050000,9.441000,9.186845,4162001
2021-07-27,9.461000,9.461000,9.255000,9.438000,9.183926,4424139
2021-07-28,9.420000,9.637000,9.317000,9.596000,9.337672,6567082
2021-07-29,9.658000,9.813000,9.361000,9.493000,9.237446,10719279
2021-07-30,9.400000,9.525000,9.166000,9.221000,8.972768,8266612
2021-08-02,9.300000,9.538000,9.255000,9.259000,9.009745,9391596
2021-08-03,9.365000,9.676000,9.323000,9.552000,9.294857,6603494
2021-08-04,9.598000,9.609000,9.303000,9.430000,9.176142,3988594
2021-08-05,9.349000,9.492000,9.272000,9.492000,9.236472,4646050
2021-08-06,9.482000,9.553000,9.396000,9.553000,9.295831,4282818
2021-08-09,9.500000,9.542000,9.342000,9.518000,9.261772,3836444
2021-08-10,9.518000,9.654000,9.452000,9.621000,9.362000,9948858
2021-08-11,9.636000,9.700000,9.566000,9.700000,9.438872,3293490
2021-08-12,9.710000,9.850000,9.675000,9.744000,9.481688,4304814
2021-08-13,9.780000,9.780000,9.586000,9.655000,9.395084,3833166
2021-08-16,9.542000,9.545000,9.443000,9.518000,9.261772,3805656
2021-08-17,9.450000,9.600000,9.397000,9.517000,9.260799,3261756
2021-08-18,9.500000,9.612000,9.482000,9.586000,9.327942,3085663
2021-08-19,9.390000,9.434000,9.242000,9.286000,9.036018,7959196
2021-08-20,9.290000,9.376000,9.231000,9.362000,9.109972,5207263
2021-08-23,9.449000,9.687000,9.396000,9.664000,9.403842,5277398
2021-08-24,9.700000,9.755000,9.663000,9.720000,9.458335,5054030
2021-08-25,9.738000,9.810000,9.675000,9.715000,9.453469,3858755
2021-08-26,9.642000,9.737000,9.591000,9.693000,9.432061,2311914
2021-08-27,9.761000,9.930000,9.696000,9.904000,9.637382,3356171
2021-08-30,9.860000,9.976000,9.836000,9.896000,9.629597,2907959
2021-08-31,9.917000,9.917000,9.670000,9.705000,9.443738,8506868
2021-09-01,9.650000,9.822000,9.515000,9.515000,9.258854,5939366
2021-09-02,9.515000,9.765000,9.501000,9.747000,9.484608,3533566
2021-09-03,9.722000,9.760000,9.570000,9.591000,9.332807,5389767
2021-09-06,9.643000,9.647000,9.523000,9.601000,9.342538,2138799
2021-09-07,9.590000,9.670000,9.522000,9.620000,9.361027,2586522
2021-09-08,9.556000,9.647000,9.389000,9.515000,9.258854,4911533
2021-09-09,9.453000,9.467000,9.294000,9.361000,9.108999,6309214
2021-09-10,9.387000,9.453000,9.337000,9.450000,9.195602,5242488
2021-09-13,9.441000,9.786000,9.441000,9.783000,9.519638,5351618
2021-09-14,9.798000,10.000000,9.710000,9.840000,9.575104,7629758
2021-09-15,9.780000,10.060000,9.780000,10.002000,9.732743,5979294
2021-09-16,9.999000,10.170000,9.997000,10.032000,9.761935,6773474
2021-09-17,10.180000,10.200000,9.935000,10.044000,9.773612,22871404
2021-09-20,9.852000,10.014000,9.736000,9.979000,9.710362,8497675
2021-09-21,10.000000,10.330000,9.991000,10.242000,9.966282,9895248
2021-09-22,10.370000,10.626000,10.370000,10.472000,10.190090,6878231
2021-09-23,10.600000,10.720000,10.504000,10.688000,10.400275,7044465
2021-09-24,10.670000,10.762000,10.638000,10.720000,10.431415,4751907
2021-09-27,10.780000,11.060000,10.766000,10.966000,10.670792,9271883
2021-09-28,11.020000,11.220000,10.980000,11.024000,10.727231,17183613
2021-09-29,11.000000,11.246000,10.836000,11.246000,10.943254,6858484
2021-09-30,11.262000,11.380000,11.126000,11.298000,10.993855,7161515
2021-10-01,11.150000,11.378000,11.056000,11.318000,11.013316,6132934
2021-10-04,11.396000,11.780000,11.380000,11.636000,11.322755,17237675
2021-10-05,11.600000,11.732000,11.480000,11.662000,11.348055,6933511
2021-10-06,11.690000,11.734000,11.370000,11.400000,11.093108,6436314
2021-10-07,11.538000,11.604000,11.356000,11.500000,11.190416,5833562
2021-10-08,11.400000,11.644000,11.364000,11.582000,11.270208,8696315
2021-10-11,11.632000,11.720000,11.382000,11.458000,11.149548,6290161
2021-10-12,11.366000,11.540000,10.790000,11.530000,11.219608,30976797
2021-10-13,11.494000,11.520000,11.216000,11.388000,11.081431,4407731
2021-10-14,11.500000,11.646000,11.476000,11.526000,11.215716,14151049
2021-10-15,11.576000,11.704000,11.508000,11.580000,11.268263,6329640
2021-10-18,11.586000,11.602000,11.392000,11.516000,11.205985,10372065
2021-10-19,11.496000,11.604000,11.424000,11.522000,11.211824,4925189
2021-10-20,11.474000,11.714000,11.438000,11.690000,11.375301,10955021
2021-10-21,11.596000,11.660000,11.444000,11.452000,11.143708,7488282
2021-10-22,11.496000,11.570000,11.422000,11.466000,11.157331,3142779
2021-10-25,11.424000,11.716000,11.424000,11.678000,11.363625,6731732
2021-10-26,11.690000,11.710000,11.468000,11.540000,11.229340,4638525
2021-10-27,11.580000,11.580000,11.320000,11.466000,11.157331,8844144
2021-10-28,11.476000,11.488000,10.902000,11.064000,10.766153,11379317
2021-10-29,11.150000,11.286000,11.018000,11.056000,10.758368,44085243
2021-11-01,11.080000,11.184000,11.000000,11.018000,10.721392,8729704
2021-11-02,11.000000,11.000000,10.764000,10.912000,10.618245,5441772
2021-11-03,10.784000,10.860000,10.612000,10.720000,10.431415,9337663
2021-11-04,10.730000,10.960000,10.668000,10.720000,10.431415,5224000
2021-11-05,10.710000,10.878000,10.584000,10.812000,10.520938,9052619
2021-11-08,10.870000,11.022000,10.744000,10.830000,10.538453,5221169
2021-11-09,10.802000,10.972000,10.718000,10.806000,10.515099,3707708
2021-11-10,10.862000,11.190000,10.858000,11.060000,10.762261,9773044
2021-11-11,11.020000,11.218000,11.008000,11.150000,10.849838,8472188
2021-11-12,11.110000,11.124000,10.868000,10.882000,10.589053,5950238
2021-11-15,10.810000,11.026000,10.774000,10.934000,10.639653,6064022
2021-11-16,10.978000,11.116000,10.874000,10.982000,10.686361,5505918
2021-11-17,10.970000,10.976000,10.822000,10.858000,10.565699,6506065
2021-11-18,10.770000,10.770000,10.608000,10.660000,10.373030,4757209
2021-11-19,10.766000,10.826000,10.350000,10.374000,10.094728,12911054
2021-11-22,10.380000,10.586000,10.290000,10.536000,10.252368,5638430
2021-11-23,10.468000,10.742000,10.358000,10.606000,10.320483,7297596
2021-11-24,10.716000,10.760000,10.478000,10.526000,10.242637,8646786
2021-11-25,10.542000,10.542000,10.366000,10.478000,10.195929,6798769
2021-11-26,10.000000,10.016000,9.620000,9.708000,9.446658,19077658
2021-11-29,9.854000,10.110000,9.799000,9.912000,9.645165,8233890
2021-11-30,9.722000,9.852000,9.603000,9.791000,9.527424,18980074
2021-12-01,9.980000,10.200000,9.943000,10.020000,9.750258,7489491
2021-12-02,9.894000,10.188000,9.882000,10.102000,9.830051,8184153
2021-12-03,10.220000,10.308000,10.062000,10.062000,9.791128,6204215
2021-12-06,10.150000,10.368000,10.150000,10.272000,9.995475,5482693
2021-12-07,10.380000,10.540000,10.320000,10.396000,10.116137,6465853
2021-12-08,10.352000,10.430000,10.198000,10.310000,10.032452,4025443
2021-12-09,10.324000,10.354000,10.100000,10.136000,9.863135,3426217
2021-12-10,10.114000,10.212000,10.060000,10.100000,9.828105,5451872
2021-12-13,10.144000,10.274000,9.885000,9.885000,9.618893,4392608
2021-12-14,9.930000,10.074000,9.896000,9.994000,9.724958,4966050
2021-12-15,9.985000,10.000000,9.793000,9.820000,9.555642,8535522
2021-12-16,9.930000,10.078000,9.903000,9.998000,9.728850,7711773
2021-12-17,9.917000,9.989000,9.832000,9.943000,9.675331,30050546
2021-12-20,9.690000,9.876000,9.630000,9.842000,9.577050,18273226
2021-12-21,9.980000,10.112000,9.862000,10.080000,9.808643,7629950
2021-12-22,10.088000,10.172000,10.020000,10.152000,9.878705,3343479
2021-12-23,10.178000,10.442000,10.152000,10.374000,10.094728,7561362
2021-12-27,10.296000,10.576000,10.274000,10.504000,10.221229,4732857
2021-12-28,10.530000,10.666000,10.516000,10.596000,10.310752,7363456
2021-12-29,10.554000,10.624000,10.394000,10.478000,10.195929,3405221
2021-12-30,10.432000,10.510000,10.408000,10.436000,10.155060,6822415
2022-01-03,10.456000,10.696000,10.440000,10.648000,10.361352,11340948
2022-01-04,10.700000,10.976000,10.698000,10.892000,10.598784,51878743
2022-01-05,10.900000,11.190000,10.892000,11.172000,10.871246,24976847
2022-01-06,11.030000,11.246000,10.900000,11.144000,10.844000,11476599
2022-01-07,10.960000,10.968000,10.662000,10.832000,10.832000,5794599
2022-01-10,10.850000,10.912000,10.730000,10.780000,10.780000,4189280
2022-01-11,10.756000,10.902000,10.740000,10.892000,10.892000,4247483
2022-01-12,10.984000,11.178000,10.970000,11.086000,11.086000,8870360
2022-01-13,11.086000,11.200000,11.032000,11.200000,11.200000,4061481
2022-01-14,11.180000,11.266000,11.086000,11.242000,11.242000,4262272
2022-01-17,11.204000,11.276000,11.092000,11.144000,11.144000,19565377
2022-01-18,11.200000,11.290000,11.072000,11.124000,11.124000,56757167
2022-01-19,11.066000,11.410000,11.050000,11.132000,11.132000,34217683
2022-01-20,11.074000,11.084000,10.720000,10.810000,10.810000,23003012
2022-01-21,10.690000,10.754000,10.492000,10.664000,10.664000,24737724
2022-01-24,10.606000,10.736000,10.282000,10.424000,10.424000,10941715
2022-01-25,10.344000,10.734000,10.324000,10.716000,10.716000,10805458
2022-01-26,10.790000,11.134000,10.766000,11.042000,11.042000,8075117
2022-01-27,10.868000,11.374000,10.830000,11.246000,11.246000,6940069
2022-01-28,11.244000,11.350000,11.112000,11.190000,11.190000,6204112
2022-01-31,11.244000,11.294000,11.106000,11.242000,11.242000,6169195
2022-02-01,11.286000,11.426000,11.114000,11.384000,11.384000,9446366
2022-02-02,11.376000,11.432000,11.162000,11.326000,11.326000,6374473
2022-02-03,11.326000,11.426000,11.204000,11.330000,11.330000,5208055
2022-02-04,11.420000,11.586000,11.392000,11.488000,11.488000,7607950
2022-02-07,11.548000,11.594000,11.374000,11.542000,11.542000,6036712
2022-02-08,11.572000,11.814000,11.374000,11.396000,11.396000,6494862
2022-02-09,11.620000,11.644000,11.390000,11.584000,11.584000,8113736
2022-02-10,11.548000,11.816000,11.544000,11.750000,11.750000,6151859
2022-02-11,11.626000,11.882000,11.580000,11.868000,11.868000,6428439
2022-02-14,11.754000,11.986000,11.606000,11.668000,11.668000,8362112
2022-02-15,11.590000,11.750000,11.436000,11.626000,11.626000,8139495
2022-02-16,11.664000,11.976000,11.626000,11.934000,11.934000,8155716
2022-02-17,11.844000,12.000000,11.676000,11.870000,11.870000,8114343
2022-02-18,11.878000,12.036000,11.656000,11.734000,11.734000,7709619
2022-02-21,11.740000,11.818000,11.530000,11.620000,11.620000,5171870
2022-02-22,11.410000,11.770000,11.400000,11.468000,11.468000,6924845
2022-02-23,11.474000,11.632000,11.358000,11.366000,11.366000,6680005
2022-02-24,11.080000,11.398000,10.980000,11.330000,11.330000,13349172
2022-02-25,11.210000,11.736000,11.150000,11.594000,11.594000,9058029
2022-02-28,11.450000,11.746000,11.342000,11.626000,11.626000,13472862
2022-03-01,11.700000,11.992000,11.652000,11.862000,11.862000,9146984
2022-03-02,12.000000,12.366000,11.920000,12.268000,12.268000,14960005
2022-03-03,12.308000,12.676000,11.964000,12.002000,12.002000,19956964
2022-03-04,11.930000,11.980000,11.372000,11.466000,11.466000,12203037
2022-03-07,11.450000,12.096000,11.292000,11.928000,11.928000,17131496
2022-03-08,12.048000,12.372000,11.910000,12.242000,12.242000,10553439
2022-03-09,12.242000,12.468000,11.786000,11.850000,11.850000,15514946
2022-03-10,11.796000,11.988000,11.708000,11.824000,11.824000,8048141
2022-03-11,11.700000,11.980000,11.548000,11.634000,11.634000,10953044
2022-03-14,11.636000,11.664000,11.268000,11.454000,11.454000,8889217
2022-03-15,11.350000,11.468000,11.158000,11.468000,11.468000,7791864
2022-03-16,11.600000,11.642000,11.198000,11.228000,11.228000,10864520
2022-03-17,11.336000,11.548000,11.276000,11.492000,11.492000,7039284
2022-03-18,11.600000,11.600000,11.160000,11.218000,11.218000,15595515
2022-03-21,11.250000,11.650000,11.242000,11.630000,11.630000,9412952
2022-03-22,11.700000,11.832000,11.606000,11.678000,11.678000,4852844
2022-03-23,11.862000,12.144000,11.810000,12.070000,12.070000,7940775
2022-03-24,12.074000,12.204000,11.980000,11.990000,11.990000,7738390
2022-03-25,11.998000,12.194000,11.790000,12.164000,12.164000,4335122
2022-03-28,12.082000,12.306000,11.830000,11.904000,11.904000,16686343
2022-03-29,12.000000,12.170000,11.622000,11.772000,11.772000,6530273
2022-03-30,11.900000,12.046000,11.880000,12.022000,12.022000,4696618
2022-03-31,11.922000,12.062000,11.834000,11.924000,11.924000,5251275
2022-04-01,11.800000,12.005000,11.700000,11.945000,11.945000,4753153
2022-04-04,12.000000,12.065000,11.870000,11.880000,11.880000,6647661
2022-04-05,11.990000,12.200000,11.865000,12.190000,12.190000,9687630
2022-04-06,12.300000,12.420000,12.165000,12.300000,12.300000,6195618
2022-04-07,12.300000,12.380000,12.125000,12.220000,12.220000,9457273
2022-04-08,12.350000,12.830000,12.335000,12.830000,12.830000,12854634
2022-04-11,12.800000,12.930000,12.760000,12.805000,12.805000,6115807
2022-04-12,12.680000,13.275000,12.655000,13.235000,13.235000,10011614
2022-04-13,13.245000,13.580000,13.240000,13.535000,13.535000,23609735
2022-04-14,13.650000,13.815000,13.535000,13.770000,13.770000,6350740
2022-04-19,13.795000,14.075000,13.625000,13.645000,13.645000,14694253
2022-04-20,13.685000,13.810000,13.585000,13.630000,13.630000,11462853
2022-04-21,13.650000,13.790000,13.585000,13.675000,13.675000,7636432
2022-04-22,13.530000,13.535000,12.730000,13.195000,13.195000,8472986
2022-04-25,12.835000,13.090000,12.605000,12.605000,12.605000,9003008
2022-04-26,12.775000,12.960000,12.500000,12.665000,12.665000,5602585
2022-04-27,12.595000,12.985000,12.595000,12.910000,12.910000,7245697
2022-04-28,12.975000,13.650000,12.835000,13.630000,13.630000,8875801
2022-04-29,13.765000,14.330000,13.650000,14.285000,14.285000,18852636
2022-05-02,14.080000,14.240000,13.795000,14.105000,14.105000,7604085
2022-05-03,14.145000,14.230000,13.890000,14.120000,14.120000,6036623
2022-05-04,14.055000,14.545000,14.040000,14.285000,14.285000,7605514
2022-05-05,14.560000,14.640000,14.265000,14.400000,14.400000,10512567
2022-05-06,14.400000,14.940000,14.345000,14.835000,14.835000,10325420
2022-05-09,14.580000,14.795000,13.570000,13.570000,13.570000,38542128
2022-05-10,13.650000,13.715000,13.220000,13.645000,13.645000,9106538
2022-05-11,13.725000,14.255000,13.725000,14.255000,14.255000,5495358
2022-05-12,13.930000,14.285000,13.810000,13.990000,13.990000,4897317
2022-05-13,14.155000,14.330000,13.910000,14.255000,14.255000,3726487
2022-05-16,14.055000,14.250000,13.980000,14.120000,14.120000,5529766
2022-05-17,14.500000,14.795000,14.350000,14.565000,14.565000,6439375
2022-05-18,14.750000,14.875000,14.570000,14.680000,14.680000,7055799
2022-05-19,14.610000,14.865000,14.365000,14.440000,14.440000,5227429
2022-05-20,14.595000,14.750000,14.405000,14.410000,14.410000,6414647
2022-05-23,14.730000,14.840000,14.460000,14.660000,14.660000,8542757
2022-05-24,14.480000,14.795000,14.455000,14.705000,14.705000,8562284
2022-05-25,14.800000,15.150000,14.780000,15.020000,15.020000,13550161
2022-05-26,15.000000,15.105000,14.805000,14.955000,14.955000,7774634
2022-05-27,15.020000,15.030000,14.705000,14.990000,14.990000,8011877
2022-05-30,14.940000,15.065000,14.670000,14.845000,14.845000,11107084
